"category","type","combination","item","count","recommendation","details"
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Dojo > Peso corporal > Parte superior > Antebraço / punho / mão > general grip","strength>place_dojo>bodyweight>upper>forearm_hand>general_grip","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Dojo > Peso corporal > Core","strength>place_dojo>bodyweight>core","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Dojo > Peso corporal > Core > Abdominal","strength>place_dojo>bodyweight>core>abdominal","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Dojo > Peso corporal > Core > Oblíquos","strength>place_dojo>bodyweight>core>obliques","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Dojo > Peso corporal > Core > Transverso abdominal","strength>place_dojo>bodyweight>core>transverse_abs","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Dojo > Peso corporal > Core > Lombar","strength>place_dojo>bodyweight>core>low_back","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Dojo > Peso corporal > Core > Estabilidade do core","strength>place_dojo>bodyweight>core>core_stability","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Dojo > Peso corporal > Core > Anti-rotação","strength>place_dojo>bodyweight>core>anti_rotation","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Dojo > Peso corporal > Core > Anti-extensão","strength>place_dojo>bodyweight>core>anti_extension","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Dojo > Peso corporal > Core > Anti-flexão lateral","strength>place_dojo>bodyweight>core>anti_lateral_flexion","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Corpo inteiro","strength>place_tatami>bodyweight>full_body","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Chão livre > Corpo inteiro","strength>place_tatami>floor>full_body","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Parede estável > Corpo inteiro","strength>place_tatami>wall>full_body","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Tatami / espaço de artes marciais > Corpo inteiro","strength>place_tatami>tatami>full_body","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Pescoço > neck_complete","strength>place_tatami>bodyweight>upper>neck>neck_complete","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Pescoço > anterior neck","strength>place_tatami>bodyweight>upper>neck>anterior_neck","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Pescoço > posterior neck","strength>place_tatami>bodyweight>upper>neck>posterior_neck","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Pescoço > lateral neck","strength>place_tatami>bodyweight>upper>neck>lateral_neck","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Pescoço > cervical stabilizers","strength>place_tatami>bodyweight>upper>neck>cervical_stabilizers","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Trapézio / cintura escapular","strength>place_tatami>bodyweight>upper>traps_scapula","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Trapézio / cintura escapular > traps_complete","strength>place_tatami>bodyweight>upper>traps_scapula>traps_complete","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Trapézio / cintura escapular > upper traps","strength>place_tatami>bodyweight>upper>traps_scapula>upper_traps","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Trapézio / cintura escapular > mid traps","strength>place_tatami>bodyweight>upper>traps_scapula>mid_traps","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Trapézio / cintura escapular > lower traps","strength>place_tatami>bodyweight>upper>traps_scapula>lower_traps","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Trapézio / cintura escapular > scapular_stability","strength>place_tatami>bodyweight>upper>traps_scapula>scapular_stability","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Peito > chest_complete","strength>place_tatami>bodyweight>upper>chest>chest_complete","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_complete","strength>place_tatami>bodyweight>upper>back>back_complete","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_upper","strength>place_tatami>bodyweight>upper>back>back_upper","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_upper > Trapézio superior","strength>place_tatami>bodyweight>upper>back>back_upper>upper_traps","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_upper > Trapézio médio","strength>place_tatami>bodyweight>upper>back>back_upper>mid_traps","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_upper > Trapézio inferior","strength>place_tatami>bodyweight>upper>back>back_upper>lower_traps","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_upper > Romboides","strength>place_tatami>bodyweight>upper>back>back_upper>rhomboids","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_upper > Deltoide posterior","strength>place_tatami>bodyweight>upper>back>back_upper>posterior_deltoid","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_upper > Estabilizadores escapulares","strength>place_tatami>bodyweight>upper>back>back_upper>scapular_stabilizers","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_mid","strength>place_tatami>bodyweight>upper>back>back_mid","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_mid > Romboides","strength>place_tatami>bodyweight>upper>back>back_mid>rhomboids","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_mid > Trapézio médio","strength>place_tatami>bodyweight>upper>back>back_mid>mid_traps","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_mid > Redondo maior","strength>place_tatami>bodyweight>upper>back>back_mid>teres_major","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_mid > Redondo menor","strength>place_tatami>bodyweight>upper>back>back_mid>teres_minor","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_mid > Dorsal / latíssimo do dorso","strength>place_tatami>bodyweight>upper>back>back_mid>latissimus_dorsi","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_lower","strength>place_tatami>bodyweight>upper>back>back_lower","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_lower > Eretores da espinha","strength>place_tatami>bodyweight>upper>back>back_lower>erectors","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_lower > Lombar","strength>place_tatami>bodyweight>upper>back>back_lower>lumbar","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_lower > Quadrado lombar","strength>place_tatami>bodyweight>upper>back>back_lower>quadratus_lumborum","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_lower > Estabilidade lombar","strength>place_tatami>bodyweight>upper>back>back_lower>lumbar_stability","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_width","strength>place_tatami>bodyweight>upper>back>back_width","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_width > Dorsal / latíssimo do dorso","strength>place_tatami>bodyweight>upper>back>back_width>latissimus_dorsi","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
"OK_EMPTY_WITH_EXPLICIT_NOTICE","Musculacao","Musculacao > Tatami > Peso corporal > Parte superior > Costas > back_width > Redondo maior","strength>place_tatami>bodyweight>upper>back>back_width>teres_major","0","E. manter aviso, usar fallback ou esconder apos decisao humana","Opcao visivel sem exercicio especifico para local/equipamento/zona."
